Afecto deprimido,Afecto positivo,Inseguridad emocional y problemas interpersonales,Somatizacion,Bienestar emocional,Actividad retardada,Valor medio
2,3,4,3,1,2,1.71428571428571
2,2,2,1,4,4,1.22857142857143
2,0,0,2,1,1,0.771428571428571
1,1,2,1,3,0,0.571428571428571
1,0,0,2,0,2,0.885714285714286
4,2,0,4,4,3,1.37142857142857
4,2,1,4,4,3,1.65714285714286
2,2,1,3,3,0,0.742857142857143
1,3,1,3,1,0,0.685714285714286
4,3,3,2,0,3,2.08571428571429
3,3,3,1,4,0,0.885714285714286
4,4,1,4,2,4,1.82857142857143
0,2,0,4,2,0,0.457142857142857
0,4,0,4,2,3,0.8
2,3,0,3,1,0,0.542857142857143
0,0,0,1,3,3,0.457142857142857
1,4,0,1,4,3,0.171428571428571
4,3,0,0,0,1,0.485714285714286
1,0,3,3,0,3,2.11428571428571
0,2,4,3,2,0,1.4
1,4,3,4,0,1,1.62857142857143
3,2,1,3,2,1,1.14285714285714
0,1,0,3,2,2,0.685714285714286
1,0,0,4,0,4,1.62857142857143
4,0,0,3,3,1,1.08571428571429
3,3,1,0,2,2,0.628571428571429
1,0,1,2,4,1,0.657142857142857
4,3,4,3,3,3,2.31428571428571
1,4,2,1,3,2,0.657142857142857
3,0,2,4,3,3,2.05714285714286
3,3,1,2,0,0,0.857142857142857
3,0,3,0,1,2,1.54285714285714
0,2,1,1,1,1,0.4
2,0,0,1,2,0,0.314285714285714
2,1,1,1,2,4,1.2
4,0,1,2,2,4,1.77142857142857
2,4,1,3,1,3,1.25714285714286
4,3,1,1,0,0,0.8
2,4,1,4,3,0,0.771428571428571
3,2,2,1,0,4,1.71428571428571
2,2,4,0,0,3,1.77142857142857
3,0,4,1,0,0,1.77142857142857
0,3,3,2,4,1,0.828571428571429
0,4,2,2,0,0,0.628571428571429
4,0,4,4,1,3,2.94285714285714
4,2,0,1,4,2,0.6
2,2,0,4,4,1,0.742857142857143
2,0,1,3,0,0,1.17142857142857
2,4,2,0,1,2,0.771428571428571
3,0,2,0,1,1,1.08571428571429
4,2,3,1,3,1,1.37142857142857
1,2,2,2,0,0,0.942857142857143
2,2,2,1,1,3,1.31428571428571
3,2,2,4,4,0,1.28571428571429
1,0,1,3,4,2,1.02857142857143
2,2,1,0,2,1,0.4
4,4,2,4,4,1,1.42857142857143
4,1,1,0,0,1,0.942857142857143
3,3,0,0,4,3,0.342857142857143
4,0,1,1,2,2,1.22857142857143
1,3,3,2,3,4,1.57142857142857
1,2,4,1,2,0,1.14285714285714
2,1,4,0,4,3,1.51428571428571
3,4,4,0,1,4,1.82857142857143
4,4,2,0,4,2,0.8
0,1,3,2,2,0,1
1,3,2,2,3,2,0.942857142857143
2,1,2,2,2,1,1.17142857142857
1,4,1,3,3,4,1.11428571428571
0,0,3,4,2,3,2
3,3,0,3,3,2,0.857142857142857
2,0,4,2,4,3,2
0,0,3,2,0,1,1.42857142857143
4,2,3,1,3,4,1.88571428571429
3,3,3,3,0,2,1.97142857142857
1,3,2,2,3,1,0.771428571428571
1,4,3,1,1,4,1.45714285714286
0,2,2,3,2,4,1.51428571428571
3,4,0,0,0,0,0.0857142857142857
3,4,3,2,3,0,1.08571428571429
3,1,4,1,0,0,1.68571428571429
0,4,2,1,4,0,0.0857142857142857
2,0,4,3,3,3,2.28571428571429
3,0,4,1,1,3,2.2
4,4,1,1,4,0,0.371428571428571
3,2,3,0,1,4,1.71428571428571
3,2,1,0,1,4,1.14285714285714
1,0,2,1,2,0,0.742857142857143
2,3,2,1,4,2,0.8
2,0,3,4,3,3,2.2
4,1,1,2,3,3,1.42857142857143
4,0,4,3,1,2,2.57142857142857
4,0,3,1,3,4,2.05714285714286
0,1,3,2,1,3,1.6
2,4,3,3,3,0,1.14285714285714
3,3,4,1,3,3,1.77142857142857
3,1,2,3,2,2,1.68571428571429
1,3,1,1,2,3,0.714285714285714
0,4,3,2,1,2,1.17142857142857
2,1,2,1,4,3,1.14285714285714
3,2,4,2,4,2,1.8
0,3,1,4,4,1,0.657142857142857
1,4,4,2,0,1,1.51428571428571
2,3,4,4,0,4,2.65714285714286
1,1,1,4,1,3,1.57142857142857
1,4,1,0,0,3,0.6
0,0,4,4,3,1,1.85714285714286
3,1,2,4,3,0,1.45714285714286
2,2,0,0,1,2,0.371428571428571
2,1,4,0,2,3,1.68571428571429
1,0,2,2,3,2,1.2
1,4,2,1,4,0,0.228571428571429
1,2,3,1,4,3,1.2
4,4,2,2,2,4,1.71428571428571
2,0,2,2,4,2,1.25714285714286
4,1,2,3,4,4,2
0,0,2,2,3,0,0.714285714285714
4,3,2,3,1,2,1.74285714285714
1,0,2,3,3,3,1.57142857142857
4,1,3,0,0,4,2.02857142857143
0,0,3,2,1,3,1.68571428571429
3,4,3,2,1,2,1.6
4,2,0,0,4,0,0.0571428571428571
2,1,4,3,3,2,2.02857142857143
2,3,2,3,2,4,1.71428571428571
3,4,3,2,2,1,1.34285714285714
3,1,4,2,0,3,2.4
0,1,3,0,4,1,0.6
4,2,2,1,4,3,1.34285714285714
0,2,4,4,1,2,2.02857142857143
0,3,4,3,4,2,1.48571428571429
0,0,2,4,4,0,1.02857142857143
0,4,0,0,1,2,-0.0857142857142857
3,4,3,1,3,4,1.57142857142857
4,3,1,3,4,4,1.54285714285714
4,3,1,0,1,1,0.685714285714286
2,3,1,4,1,1,1.2
1,3,2,3,3,2,1.14285714285714
4,0,1,4,1,3,2.08571428571429
0,4,2,3,2,2,1
3,0,4,1,0,3,2.28571428571429
1,3,1,4,4,0,0.628571428571429
2,2,4,3,4,0,1.51428571428571
3,2,1,0,0,4,1.22857142857143
2,1,1,2,1,1,0.971428571428571
4,2,3,0,1,1,1.34285714285714
4,4,0,4,1,0,0.942857142857143
1,2,4,2,0,2,1.85714285714286
3,2,3,0,4,4,1.45714285714286
1,4,3,1,3,1,0.771428571428571
4,0,2,0,0,0,1.14285714285714
2,0,0,1,4,1,0.314285714285714
2,1,4,1,1,3,1.97142857142857
2,3,2,0,1,1,0.685714285714286
1,4,0,3,2,0,0.228571428571429
0,4,3,1,1,0,0.628571428571429
0,4,3,2,4,1,0.742857142857143
0,0,0,4,4,2,0.8
3,4,3,4,4,3,1.91428571428571
0,1,0,4,2,3,1.05714285714286
4,0,1,1,4,4,1.4
1,4,1,1,0,0,0.285714285714286
3,1,2,4,4,2,1.71428571428571
4,0,2,2,2,2,1.71428571428571
3,1,2,0,0,3,1.42857142857143
2,4,2,0,0,1,0.685714285714286
2,4,0,0,1,0,-0.142857142857143
3,4,2,4,4,1,1.28571428571429
4,1,2,1,4,0,0.914285714285714
4,2,1,1,4,1,0.714285714285714
0,3,3,4,4,2,1.4
3,3,3,2,1,4,2.02857142857143
1,0,0,3,0,2,1.08571428571429
1,0,1,1,3,4,1.05714285714286
0,3,1,2,3,0,0.171428571428571
3,4,2,2,1,2,1.31428571428571
1,1,0,3,2,2,0.828571428571429
2,4,1,0,4,1,0.0571428571428571
1,4,2,2,0,2,1.11428571428571
3,3,4,1,2,2,1.68571428571429
2,3,3,3,4,0,1.14285714285714
4,1,4,0,3,3,1.88571428571429
2,1,0,0,1,0,0.114285714285714
4,3,0,2,2,1,0.714285714285714
1,2,3,1,1,4,1.62857142857143
1,2,1,3,3,2,0.942857142857143
3,0,0,0,0,0,0.428571428571429
2,1,3,3,1,3,2.08571428571429
3,4,4,3,4,4,2.17142857142857
0,2,2,0,3,0,0.142857142857143
2,2,1,4,4,2,1.2
4,3,3,0,3,0,0.914285714285714
3,2,2,0,0,0,0.828571428571429
0,2,4,1,2,4,1.68571428571429
1,3,3,0,2,2,0.914285714285714
2,1,3,3,3,3,1.91428571428571
0,3,4,0,1,0,0.8
0,2,0,4,3,3,0.885714285714286
0,3,0,3,3,0,0.0857142857142857
0,4,3,4,0,0,1.31428571428571
0,3,4,0,2,0,0.714285714285714
2,4,3,1,0,1,1.17142857142857
4,2,0,4,3,3,1.45714285714286
1,1,1,4,2,1,1.14285714285714
2,0,3,2,3,1,1.45714285714286
1,0,4,0,3,2,1.37142857142857
1,2,0,3,4,1,0.4
1,1,2,4,0,0,1.42857142857143
4,1,1,0,1,2,1.02857142857143
1,2,3,2,4,1,1.05714285714286
4,3,1,3,4,2,1.2
0,4,3,2,4,0,0.571428571428571
1,2,1,1,3,2,0.542857142857143
0,2,3,1,2,2,1.05714285714286
3,4,0,4,1,4,1.48571428571429
0,2,2,0,3,0,0.142857142857143
4,1,2,1,2,2,1.42857142857143
1,2,0,2,0,4,1.05714285714286
3,1,0,0,0,0,0.342857142857143
1,3,2,1,4,1,0.485714285714286
4,1,0,3,3,3,1.34285714285714
3,0,4,2,4,0,1.62857142857143
4,3,4,3,0,4,2.74285714285714
2,3,2,0,2,0,0.428571428571429
3,4,1,0,3,1,0.285714285714286
1,2,3,0,4,3,1
0,1,3,2,2,1,1.17142857142857
1,3,0,1,1,3,0.514285714285714
2,4,4,2,0,4,2.17142857142857
3,0,3,3,3,2,1.97142857142857
4,1,1,1,4,2,0.971428571428571
0,3,4,4,4,2,1.68571428571429
0,4,0,3,4,1,0.0857142857142857
1,0,4,4,3,2,2.17142857142857
3,4,4,4,3,3,2.28571428571429
4,2,1,1,4,1,0.714285714285714
3,2,2,4,1,3,2.05714285714286
4,3,3,3,4,1,1.6
3,4,1,0,0,0,0.371428571428571
0,0,2,0,4,2,0.571428571428571
2,2,1,0,4,2,0.4
1,0,2,1,4,1,0.742857142857143
3,0,4,4,2,3,2.71428571428571
2,0,0,2,4,1,0.514285714285714
1,1,3,2,3,2,1.4
4,3,1,1,3,0,0.542857142857143
1,3,1,4,4,0,0.628571428571429
0,0,2,0,1,3,1
4,3,4,3,4,0,1.71428571428571
4,0,4,4,0,1,2.68571428571429
1,1,0,4,0,1,1.02857142857143
0,2,1,3,3,2,0.8
3,0,0,3,0,3,1.54285714285714
